order_id,customer_id,order_date,status,country,segment,signup_date,order_item_id,product_id,quantity,category,price,payment_id,payment_method,payment_status,revenue,valid_order
1636,415,2024-06-29,Delivered,Spain,Small Business,2023-08-17,1985.0,50.0,3.0,Electronics,242.49,883.0,PayPal,Success,727.47,True
1637,356,2024-01-30,Cancelled,Spain,Small Business,2024-10-23,3790.0,81.0,2.0,Electronics,203.78,1109.0,Bank Transfer,Success,407.56,False
1637,356,2024-01-30,Cancelled,Spain,Small Business,2024-10-23,4461.0,44.0,1.0,Clothing,466.63,1109.0,Bank Transfer,Success,466.63,False
1638,192,2024-02-26,Delivered,Spain,Consumer,2023-04-05,291.0,87.0,2.0,Home,195.12,1056.0,Bank Transfer,Success,390.24,True
1638,192,2024-02-26,Delivered,Spain,Consumer,2023-04-05,2142.0,5.0,4.0,Home,26.86,1056.0,Bank Transfer,Success,107.44,True
1638,192,2024-02-26,Delivered,Spain,Consumer,2023-04-05,3478.0,38.0,3.0,Clothing,211.67,1056.0,Bank Transfer,Success,635.01,True
1639,19,2024-08-19,Returned,Italy,Corporate,2023-07-14,1306.0,72.0,1.0,Sports,133.2,1724.0,Card,Success,133.2,False
1639,19,2024-08-19,Returned,Italy,Corporate,2023-07-14,3984.0,16.0,4.0,Home,398.69,1724.0,Card,Success,1594.76,False
1640,432,2024-05-25,Delivered,Germany,Corporate,2024-04-13,2082.0,90.0,1.0,Electronics,413.97,376.0,Bank Transfer,Success,413.97,True
1640,432,2024-05-25,Delivered,Germany,Corporate,2024-04-13,4511.0,5.0,3.0,Home,26.86,376.0,Bank Transfer,Success,80.58,True
1641,173,2024-02-17,Returned,Unknown,Consumer,2024-05-25,,,,,,270.0,Bank Transfer,Success,,False
1642,228,2024-07-12,Delivered,Germany,Corporate,2023-01-23,3013.0,85.0,4.0,Sports,64.57,430.0,Card,Success,258.28,True
1643,350,2024-08-11,Delivered,Spain,Small Business,2023-06-29,503.0,10.0,2.0,Sports,159.86,1570.0,Bank Transfer,Success,319.72,True
1643,350,2024-08-11,Delivered,Spain,Small Business,2023-06-29,2101.0,52.0,4.0,Electronics,139.49,1570.0,Bank Transfer,Success,557.96,True
1643,350,2024-08-11,Delivered,Spain,Small Business,2023-06-29,2445.0,24.0,2.0,Clothing,282.54,1570.0,Bank Transfer,Success,565.08,True
1643,350,2024-08-11,Delivered,Spain,Small Business,2023-06-29,2768.0,87.0,4.0,Home,195.12,1570.0,Bank Transfer,Success,780.48,True
1643,350,2024-08-11,Delivered,Spain,Small Business,2023-06-29,4190.0,37.0,2.0,Electronics,438.95,1570.0,Bank Transfer,Success,877.9,True
1644,183,2024-05-15,Returned,Germany,Consumer,2024-10-03,1489.0,52.0,3.0,Electronics,139.49,1233.0,PayPal,Success,418.47,False
1644,183,2024-05-15,Returned,Germany,Consumer,2024-10-03,3104.0,99.0,3.0,Clothing,248.14,1233.0,PayPal,Success,744.42,False
1644,183,2024-05-15,Returned,Germany,Consumer,2024-10-03,3558.0,99.0,3.0,Clothing,248.14,1233.0,PayPal,Success,744.42,False
1644,183,2024-05-15,Returned,Germany,Consumer,2024-10-03,3991.0,43.0,2.0,Electronics,195.06,1233.0,PayPal,Success,390.12,False
1644,183,2024-05-15,Returned,Germany,Consumer,2024-10-03,4728.0,77.0,1.0,Electronics,452.34,1233.0,PayPal,Success,452.34,False
1645,113,2024-01-22,Delivered,Italy,Small Business,2024-09-04,592.0,44.0,3.0,Clothing,466.63,311.0,Bank Transfer,Failed,1399.8899999999999,False
1645,113,2024-01-22,Delivered,Italy,Small Business,2024-09-04,1043.0,26.0,1.0,Electronics,443.07,311.0,Bank Transfer,Failed,443.07,False
1645,113,2024-01-22,Delivered,Italy,Small Business,2024-09-04,2028.0,68.0,1.0,Clothing,198.86,311.0,Bank Transfer,Failed,198.86,False
1646,183,2024-01-06,Delivered,Germany,Consumer,2024-10-03,97.0,23.0,4.0,Sports,185.53,280.0,Card,Success,742.12,True
1646,183,2024-01-06,Delivered,Germany,Consumer,2024-10-03,1246.0,43.0,3.0,Electronics,195.06,280.0,Card,Success,585.1800000000001,True
1646,183,2024-01-06,Delivered,Germany,Consumer,2024-10-03,2885.0,62.0,3.0,Electronics,359.2,280.0,Card,Success,1077.6,True
1647,481,2024-07-22,Delivered,Italy,Corporate,2023-04-19,2418.0,78.0,4.0,Clothing,494.65,1500.0,Card,Success,1978.6,True
1648,146,2024-08-26,Delivered,Spain,Consumer,2024-10-07,1942.0,63.0,3.0,Sports,296.61,1895.0,PayPal,Success,889.83,True
1648,146,2024-08-26,Delivered,Spain,Consumer,2024-10-07,2364.0,2.0,1.0,Home,348.12,1895.0,PayPal,Success,348.12,True
1649,319,2024-07-03,Returned,Spain,Consumer,2024-09-13,77.0,40.0,3.0,Electronics,495.22,1261.0,Card,Success,1485.66,False
1649,319,2024-07-03,Returned,Spain,Consumer,2024-09-13,321.0,67.0,1.0,Clothing,59.19,1261.0,Card,Success,59.19,False
1649,319,2024-07-03,Returned,Spain,Consumer,2024-09-13,457.0,51.0,3.0,Electronics,292.47,1261.0,Card,Success,877.4100000000001,False
1649,319,2024-07-03,Returned,Spain,Consumer,2024-09-13,525.0,10.0,1.0,Sports,159.86,1261.0,Card,Success,159.86,False
1649,319,2024-07-03,Returned,Spain,Consumer,2024-09-13,4630.0,28.0,3.0,Electronics,223.31,1261.0,Card,Success,669.9300000000001,False
1650,116,2024-12-25,Delivered,Italy,Corporate,2023-10-09,1207.0,30.0,2.0,Sports,288.35,244.0,PayPal,Success,576.7,True
1650,116,2024-12-25,Delivered,Italy,Corporate,2023-10-09,1390.0,22.0,3.0,Home,326.83,244.0,PayPal,Success,980.49,True
1651,113,2024-10-18,Delivered,Italy,Small Business,2024-09-04,4028.0,49.0,4.0,Sports,23.61,497.0,Card,Success,94.44,True
1652,251,2024-11-30,Delivered,Germany,Consumer,2023-08-19,677.0,12.0,3.0,Sports,366.86,433.0,Bank Transfer,Success,1100.58,True
1652,251,2024-11-30,Delivered,Germany,Consumer,2023-08-19,2237.0,66.0,3.0,Clothing,27.32,433.0,Bank Transfer,Success,81.96000000000001,True
1652,251,2024-11-30,Delivered,Germany,Consumer,2023-08-19,4089.0,10.0,2.0,Sports,159.86,433.0,Bank Transfer,Success,319.72,True
1652,251,2024-11-30,Delivered,Germany,Consumer,2023-08-19,4579.0,18.0,2.0,Home,32.17,433.0,Bank Transfer,Success,64.34,True
1653,476,2024-08-07,Delivered,Unknown,Corporate,2024-05-08,1931.0,33.0,4.0,Home,332.52,1546.0,Card,Success,1330.08,True
1654,251,2024-04-25,Delivered,Germany,Consumer,2023-08-19,4358.0,8.0,4.0,Electronics,280.12,1254.0,PayPal,Success,1120.48,True
1655,303,2024-11-08,Delivered,Spain,Small Business,2023-12-22,446.0,99.0,4.0,Clothing,248.14,434.0,Card,Success,992.56,True
1655,303,2024-11-08,Delivered,Spain,Small Business,2023-12-22,863.0,92.0,4.0,Home,316.74,434.0,Card,Success,1266.96,True
1655,303,2024-11-08,Delivered,Spain,Small Business,2023-12-22,2194.0,13.0,4.0,Sports,100.34,434.0,Card,Success,401.36,True
1656,459,2024-02-18,Delivered,Spain,Consumer,2023-10-07,3747.0,96.0,1.0,Clothing,264.89,1625.0,Bank Transfer,Success,264.89,True
1657,313,2024-06-21,Returned,Italy,Corporate,2023-10-23,2251.0,49.0,2.0,Sports,23.61,994.0,Bank Transfer,Success,47.22,False
1657,313,2024-06-21,Returned,Italy,Corporate,2023-10-23,2420.0,66.0,4.0,Clothing,27.32,994.0,Bank Transfer,Success,109.28,False
1657,313,2024-06-21,Returned,Italy,Corporate,2023-10-23,3237.0,59.0,3.0,Home,236.32,994.0,Bank Transfer,Success,708.96,False
1657,313,2024-06-21,Returned,Italy,Corporate,2023-10-23,3294.0,2.0,3.0,Home,348.12,994.0,Bank Transfer,Success,1044.3600000000001,False
1658,118,2024-03-22,Delivered,Germany,Small Business,2024-03-18,4370.0,80.0,1.0,Home,37.17,1395.0,PayPal,Success,37.17,True
1659,301,2024-11-17,Delivered,France,Corporate,2024-11-13,250.0,37.0,3.0,Electronics,438.95,885.0,Bank Transfer,Success,1316.85,True
1659,301,2024-11-17,Delivered,France,Corporate,2024-11-13,1635.0,72.0,1.0,Sports,133.2,885.0,Bank Transfer,Success,133.2,True
1660,161,2024-11-28,Returned,Spain,Small Business,2023-04-28,3554.0,50.0,3.0,Electronics,242.49,25.0,Bank Transfer,Success,727.47,False
1660,161,2024-11-28,Returned,Spain,Small Business,2023-04-28,3585.0,11.0,3.0,Home,64.66,25.0,Bank Transfer,Success,193.98,False
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,26.0,87.0,3.0,Home,195.12,662.0,Card,Success,585.36,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,247.0,76.0,2.0,Electronics,302.4,662.0,Card,Success,604.8,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,688.0,46.0,4.0,Electronics,9.7,662.0,Card,Success,38.8,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,1197.0,38.0,3.0,Clothing,211.67,662.0,Card,Success,635.01,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,1226.0,13.0,3.0,Sports,100.34,662.0,Card,Success,301.02,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,1277.0,43.0,4.0,Electronics,195.06,662.0,Card,Success,780.24,True
1661,401,2024-02-14,Delivered,Unknown,Small Business,2023-06-11,2297.0,82.0,2.0,Home,419.72,662.0,Card,Success,839.44,True
1662,198,2024-11-30,Cancelled,Italy,Small Business,2024-04-03,,,,,,,,,,False
1663,260,2024-01-20,Delivered,Spain,Corporate,2023-07-15,3029.0,81.0,4.0,Electronics,203.78,504.0,Card,Success,815.12,True
1663,260,2024-01-20,Delivered,Spain,Corporate,2023-07-15,3911.0,86.0,3.0,Sports,28.24,504.0,Card,Success,84.72,True
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,667.0,56.0,4.0,Clothing,263.65,1783.0,PayPal,Success,1054.6,False
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,1084.0,69.0,1.0,Sports,66.6,1783.0,PayPal,Success,66.6,False
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,1441.0,4.0,2.0,Sports,336.61,1783.0,PayPal,Success,673.22,False
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,2447.0,45.0,2.0,Clothing,39.66,1783.0,PayPal,Success,79.32,False
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,3017.0,37.0,4.0,Electronics,438.95,1783.0,PayPal,Success,1755.8,False
1664,148,2024-08-08,Cancelled,Spain,Small Business,2024-08-28,4433.0,21.0,3.0,Home,324.05,1783.0,PayPal,Success,972.1500000000001,False
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,1661.0,53.0,3.0,Electronics,202.15,1581.0,PayPal,Success,606.45,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,1661.0,53.0,3.0,Electronics,202.15,1599.0,PayPal,Success,606.45,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,2517.0,1.0,4.0,Electronics,325.1,1581.0,PayPal,Success,1300.4,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,2517.0,1.0,4.0,Electronics,325.1,1599.0,PayPal,Success,1300.4,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,3448.0,23.0,1.0,Sports,185.53,1581.0,PayPal,Success,185.53,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,3448.0,23.0,1.0,Sports,185.53,1599.0,PayPal,Success,185.53,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,4137.0,27.0,3.0,Sports,267.48,1581.0,PayPal,Success,802.44,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,4137.0,27.0,3.0,Sports,267.48,1599.0,PayPal,Success,802.44,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,4223.0,65.0,3.0,Home,455.62,1581.0,PayPal,Success,1366.8600000000001,True
1665,240,2024-05-02,Delivered,Italy,Small Business,2024-08-01,4223.0,65.0,3.0,Home,455.62,1599.0,PayPal,Success,1366.8600000000001,True
1666,47,2024-08-21,Returned,Italy,Small Business,2023-08-27,1885.0,75.0,2.0,Electronics,442.68,964.0,Bank Transfer,Success,885.36,False
1666,47,2024-08-21,Returned,Italy,Small Business,2023-08-27,3956.0,85.0,4.0,Sports,64.57,964.0,Bank Transfer,Success,258.28,False
1666,47,2024-08-21,Returned,Italy,Small Business,2023-08-27,4124.0,54.0,3.0,Home,50.39,964.0,Bank Transfer,Success,151.17000000000002,False
1667,475,2024-08-08,Delivered,Spain,Small Business,2023-08-23,84.0,61.0,1.0,Clothing,427.15,1362.0,Bank Transfer,Success,427.15,True
1667,475,2024-08-08,Delivered,Spain,Small Business,2023-08-23,1140.0,44.0,3.0,Clothing,466.63,1362.0,Bank Transfer,Success,1399.8899999999999,True
1668,399,2024-11-18,Delivered,Italy,Small Business,2024-10-04,2840.0,52.0,2.0,Electronics,139.49,207.0,Bank Transfer,Success,278.98,True
1668,399,2024-11-18,Delivered,Italy,Small Business,2024-10-04,4067.0,2.0,3.0,Home,348.12,207.0,Bank Transfer,Success,1044.3600000000001,True
1668,399,2024-11-18,Delivered,Italy,Small Business,2024-10-04,4906.0,16.0,1.0,Home,398.69,207.0,Bank Transfer,Success,398.69,True
1669,198,2024-12-04,Delivered,Italy,Small Business,2024-04-03,3452.0,87.0,2.0,Home,195.12,1493.0,Bank Transfer,Success,390.24,True
1669,198,2024-12-04,Delivered,Italy,Small Business,2024-04-03,3995.0,35.0,3.0,Sports,262.48,1493.0,Bank Transfer,Success,787.44,True
1670,47,2024-01-03,Delivered,Italy,Small Business,2023-08-27,1313.0,94.0,4.0,Clothing,261.54,23.0,Bank Transfer,Success,1046.16,True
1670,47,2024-01-03,Delivered,Italy,Small Business,2023-08-27,2072.0,52.0,4.0,Electronics,139.49,23.0,Bank Transfer,Success,557.96,True
1670,47,2024-01-03,Delivered,Italy,Small Business,2023-08-27,3695.0,98.0,1.0,Electronics,260.05,23.0,Bank Transfer,Success,260.05,True
1670,47,2024-01-03,Delivered,Italy,Small Business,2023-08-27,4021.0,66.0,3.0,Clothing,27.32,23.0,Bank Transfer,Success,81.96000000000001,True
1671,78,2024-06-30,Delivered,Italy,Small Business,2024-05-22,1404.0,72.0,3.0,Sports,133.2,123.0,PayPal,Success,399.59999999999997,True
1671,78,2024-06-30,Delivered,Italy,Small Business,2024-05-22,2112.0,38.0,4.0,Clothing,211.67,123.0,PayPal,Success,846.68,True
1671,78,2024-06-30,Delivered,Italy,Small Business,2024-05-22,2559.0,45.0,3.0,Clothing,39.66,123.0,PayPal,Success,118.97999999999999,True
1672,124,2024-07-24,Delivered,Spain,Consumer,2023-10-04,745.0,26.0,1.0,Electronics,443.07,94.0,Card,Success,443.07,True
1672,124,2024-07-24,Delivered,Spain,Consumer,2023-10-04,2259.0,5.0,1.0,Home,26.86,94.0,Card,Success,26.86,True
1672,124,2024-07-24,Delivered,Spain,Consumer,2023-10-04,3209.0,37.0,4.0,Electronics,438.95,94.0,Card,Success,1755.8,True
1672,124,2024-07-24,Delivered,Spain,Consumer,2023-10-04,4570.0,29.0,4.0,Clothing,205.22,94.0,Card,Success,820.88,True
1673,75,2024-11-15,Delivered,France,Corporate,2023-01-03,471.0,21.0,4.0,Home,324.05,1210.0,Card,Success,1296.2,True
1673,75,2024-11-15,Delivered,France,Corporate,2023-01-03,625.0,37.0,4.0,Electronics,438.95,1210.0,Card,Success,1755.8,True
1673,75,2024-11-15,Delivered,France,Corporate,2023-01-03,2524.0,41.0,2.0,Home,5.12,1210.0,Card,Success,10.24,True
1673,75,2024-11-15,Delivered,France,Corporate,2023-01-03,4162.0,22.0,2.0,Home,326.83,1210.0,Card,Success,653.66,True
1673,75,2024-11-15,Delivered,France,Corporate,2023-01-03,4435.0,7.0,4.0,Electronics,499.68,1210.0,Card,Success,1998.72,True
1674,359,2024-02-09,Delivered,France,Corporate,2024-04-13,290.0,28.0,2.0,Electronics,223.31,372.0,PayPal,Success,446.62,True
1674,359,2024-02-09,Delivered,France,Corporate,2024-04-13,1137.0,100.0,4.0,Electronics,498.19,372.0,PayPal,Success,1992.76,True
1674,359,2024-02-09,Delivered,France,Corporate,2024-04-13,2529.0,69.0,3.0,Sports,66.6,372.0,PayPal,Success,199.79999999999998,True
1675,137,2024-02-28,Delivered,France,Small Business,2023-02-09,1119.0,37.0,3.0,Electronics,438.95,172.0,PayPal,Success,1316.85,True
1675,137,2024-02-28,Delivered,France,Small Business,2023-02-09,3481.0,61.0,2.0,Clothing,427.15,172.0,PayPal,Success,854.3,True
1676,90,2024-03-02,Delivered,Germany,Small Business,2024-04-18,1751.0,6.0,1.0,Clothing,296.19,547.0,Bank Transfer,Success,296.19,True
1676,90,2024-03-02,Delivered,Germany,Small Business,2024-04-18,2935.0,46.0,3.0,Electronics,9.7,547.0,Bank Transfer,Success,29.099999999999998,True
1676,90,2024-03-02,Delivered,Germany,Small Business,2024-04-18,3346.0,98.0,2.0,Electronics,260.05,547.0,Bank Transfer,Success,520.1,True
1676,90,2024-03-02,Delivered,Germany,Small Business,2024-04-18,3715.0,76.0,1.0,Electronics,302.4,547.0,Bank Transfer,Success,302.4,True
1676,90,2024-03-02,Delivered,Germany,Small Business,2024-04-18,4576.0,69.0,2.0,Sports,66.6,547.0,Bank Transfer,Success,133.2,True
1677,400,2024-05-11,Delivered,France,Consumer,2024-04-02,634.0,5.0,3.0,Home,26.86,1642.0,Bank Transfer,Success,80.58,True
1677,400,2024-05-11,Delivered,France,Consumer,2024-04-02,1981.0,81.0,4.0,Electronics,203.78,1642.0,Bank Transfer,Success,815.12,True
1677,400,2024-05-11,Delivered,France,Consumer,2024-04-02,2221.0,28.0,4.0,Electronics,223.31,1642.0,Bank Transfer,Success,893.24,True
1677,400,2024-05-11,Delivered,France,Consumer,2024-04-02,3251.0,99.0,4.0,Clothing,248.14,1642.0,Bank Transfer,Success,992.56,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,729.0,79.0,1.0,Electronics,372.96,77.0,Bank Transfer,Success,372.96,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,1559.0,51.0,3.0,Electronics,292.47,77.0,Bank Transfer,Success,877.4100000000001,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,1585.0,61.0,4.0,Clothing,427.15,77.0,Bank Transfer,Success,1708.6,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,2469.0,74.0,4.0,Home,491.25,77.0,Bank Transfer,Success,1965.0,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,3038.0,66.0,3.0,Clothing,27.32,77.0,Bank Transfer,Success,81.96000000000001,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,4094.0,77.0,1.0,Electronics,452.34,77.0,Bank Transfer,Success,452.34,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,4346.0,14.0,3.0,Electronics,62.06,77.0,Bank Transfer,Success,186.18,True
1678,325,2024-02-29,Delivered,Germany,Consumer,2024-10-22,4577.0,8.0,2.0,Electronics,280.12,77.0,Bank Transfer,Success,560.24,True
1679,500,2024-11-26,Delivered,Italy,Consumer,2024-10-07,3708.0,43.0,1.0,Electronics,195.06,,,,195.06,False
1680,61,2024-05-01,Delivered,Spain,Corporate,2024-09-30,1426.0,7.0,1.0,Electronics,499.68,1810.0,Card,Success,499.68,True
1680,61,2024-05-01,Delivered,Spain,Corporate,2024-09-30,1794.0,44.0,4.0,Clothing,466.63,1810.0,Card,Success,1866.52,True
1680,61,2024-05-01,Delivered,Spain,Corporate,2024-09-30,3087.0,13.0,2.0,Sports,100.34,1810.0,Card,Success,200.68,True
1681,138,2024-04-16,Delivered,France,Consumer,2023-08-17,,,,,,572.0,Card,Failed,,False
1682,50,2024-04-05,Delivered,Germany,Corporate,2023-04-17,2460.0,70.0,3.0,Home,478.43,1188.0,Bank Transfer,Success,1435.29,True
1682,50,2024-04-05,Delivered,Germany,Corporate,2023-04-17,3869.0,33.0,2.0,Home,332.52,1188.0,Bank Transfer,Success,665.04,True
1682,50,2024-04-05,Delivered,Germany,Corporate,2023-04-17,4956.0,13.0,1.0,Sports,100.34,1188.0,Bank Transfer,Success,100.34,True
1683,259,2024-12-12,Cancelled,Italy,Small Business,2023-09-11,399.0,55.0,3.0,Sports,171.5,1090.0,PayPal,Success,514.5,False
1683,259,2024-12-12,Cancelled,Italy,Small Business,2023-09-11,637.0,87.0,2.0,Home,195.12,1090.0,PayPal,Success,390.24,False
1683,259,2024-12-12,Cancelled,Italy,Small Business,2023-09-11,4754.0,50.0,4.0,Electronics,242.49,1090.0,PayPal,Success,969.96,False
1684,461,2024-08-22,Delivered,Germany,Corporate,2023-06-07,4197.0,85.0,1.0,Sports,64.57,252.0,Bank Transfer,Success,64.57,True
1684,461,2024-08-22,Delivered,Germany,Corporate,2023-06-07,4491.0,74.0,1.0,Home,491.25,252.0,Bank Transfer,Success,491.25,True
1685,107,2024-03-02,Delivered,Germany,Corporate,2023-02-03,3511.0,4.0,3.0,Sports,336.61,593.0,Card,Success,1009.83,True
1686,113,2024-09-12,Delivered,Italy,Small Business,2024-09-04,1273.0,14.0,3.0,Electronics,62.06,155.0,PayPal,Success,186.18,True
1686,113,2024-09-12,Delivered,Italy,Small Business,2024-09-04,2500.0,28.0,1.0,Electronics,223.31,155.0,PayPal,Success,223.31,True
1686,113,2024-09-12,Delivered,Italy,Small Business,2024-09-04,2734.0,97.0,1.0,Sports,133.82,155.0,PayPal,Success,133.82,True
1686,113,2024-09-12,Delivered,Italy,Small Business,2024-09-04,4900.0,28.0,4.0,Electronics,223.31,155.0,PayPal,Success,893.24,True
1687,350,2024-02-18,Delivered,Spain,Small Business,2023-06-29,891.0,98.0,4.0,Electronics,260.05,755.0,Bank Transfer,Success,1040.2,True
1687,350,2024-02-18,Delivered,Spain,Small Business,2023-06-29,2247.0,100.0,1.0,Electronics,498.19,755.0,Bank Transfer,Success,498.19,True
1687,350,2024-02-18,Delivered,Spain,Small Business,2023-06-29,4479.0,47.0,2.0,Electronics,31.08,755.0,Bank Transfer,Success,62.16,True
1688,254,2024-12-13,Delivered,France,Consumer,2024-07-03,2505.0,47.0,3.0,Electronics,31.08,1371.0,Bank Transfer,Success,93.24,True
1688,254,2024-12-13,Delivered,France,Consumer,2024-07-03,4783.0,87.0,4.0,Home,195.12,1371.0,Bank Transfer,Success,780.48,True
1689,118,2024-06-07,Delivered,Germany,Small Business,2024-03-18,,,,,,1762.0,PayPal,Success,,True
1690,493,2024-05-03,Delivered,France,Small Business,2024-01-13,1091.0,56.0,4.0,Clothing,263.65,1314.0,Card,Success,1054.6,True
1690,493,2024-05-03,Delivered,France,Small Business,2024-01-13,3562.0,84.0,4.0,Clothing,416.17,1314.0,Card,Success,1664.68,True
1691,198,2024-11-12,Delivered,Italy,Small Business,2024-04-03,337.0,9.0,4.0,Home,239.24,134.0,Card,Success,956.96,True
1691,198,2024-11-12,Delivered,Italy,Small Business,2024-04-03,1038.0,31.0,3.0,Home,402.97,134.0,Card,Success,1208.91,True
1691,198,2024-11-12,Delivered,Italy,Small Business,2024-04-03,3820.0,7.0,3.0,Electronics,499.68,134.0,Card,Success,1499.04,True
1691,198,2024-11-12,Delivered,Italy,Small Business,2024-04-03,4168.0,60.0,2.0,Home,152.02,134.0,Card,Success,304.04,True
1691,198,2024-11-12,Delivered,Italy,Small Business,2024-04-03,4859.0,97.0,2.0,Sports,133.82,134.0,Card,Success,267.64,True
1692,337,2024-07-25,Delivered,France,Corporate,2024-08-24,328.0,1.0,4.0,Electronics,325.1,217.0,Card,Success,1300.4,True
1692,337,2024-07-25,Delivered,France,Corporate,2024-08-24,1233.0,9.0,1.0,Home,239.24,217.0,Card,Success,239.24,True
1693,365,2024-02-17,Delivered,Spain,Corporate,2024-09-21,1063.0,15.0,4.0,Home,213.77,440.0,Bank Transfer,Success,855.08,True
1693,365,2024-02-17,Delivered,Spain,Corporate,2024-09-21,3932.0,87.0,3.0,Home,195.12,440.0,Bank Transfer,Success,585.36,True
1693,365,2024-02-17,Delivered,Spain,Corporate,2024-09-21,4785.0,81.0,1.0,Electronics,203.78,440.0,Bank Transfer,Success,203.78,True
